user_id,movie_id,predicted rating,rating,tp
771,477,3.625201852479304,5,880660199
795,477,3.1195178503586223,3,880558562
796,477,2.5873382675561567,2,892660465
805,477,3.332825467762942,4,881705810
807,477,3.673451242699591,4,892775458
870,477,3.070645017230887,4,876319062
880,477,3.581552715516008,3,880166966
881,477,2.7651949525979655,4,876536107
883,477,3.7117618800033236,5,891914545
887,477,2.154738785686461,1,881378570
892,477,3.4170645789232523,4,886609551
897,477,3.183920039366087,3,879993315
901,477,3.6310067368965537,3,877127021
919,477,3.3107465344483193,4,875289025
927,477,3.355595794024205,3,879176876
938,477,2.6033187280375563,1,891356702
6,478,3.7775820268163596,4,883602762
10,478,4.488159778381724,5,877889004
13,478,3.620877549885356,4,884538571
18,478,4.4206324309613745,5,880129691
25,478,4.5407081866759755,5,885852271
60,478,4.166852657745209,3,883326463
85,478,3.8549484446528743,4,879454951
90,478,4.437135130967925,5,891384754
96,478,3.771105257659633,2,884403123
125,478,4.185506295217248,4,879454628
128,478,4.251914888599993,5,879966840
144,478,3.8854862774672454,4,888105337
151,478,4.833175066977773,5,879524471
167,478,3.9951809673664727,5,892738452
172,478,3.6687767716375856,3,875538027
178,478,4.055616496564387,5,882826514
184,478,3.871657299652764,4,889908902
194,478,3.2408061467250917,3,879521329
200,478,4.513131393196831,5,884128788
213,478,4.710590017373706,5,878956129
214,478,4.100293197845353,4,891544052
225,478,4.5119433903805914,5,879539767
233,478,4.576796173264591,5,877661437
234,478,3.499538330410337,3,892079538
236,478,3.6665444088113657,3,890118106
239,478,4.551044123862675,5,889178986
249,478,4.4085475276652755,4,879572911
264,478,4.472416229542491,5,886122194
269,478,3.480696673805972,4,891448980
274,478,4.51338525837928,5,878946577
299,478,3.8601483082621724,4,877880612
305,478,3.708425456832452,3,886323275
312,478,4.347432701121813,5,891698664
313,478,3.80591624090352,3,891014373
321,478,3.8814839642061565,4,879439926
326,478,3.578033191459191,3,879875083
327,478,3.617063109163232,4,887819860
338,478,4.00978365535495,3,879438505
339,478,4.449228730374922,5,891032466
342,478,3.7990651114763514,3,875319967
343,478,4.415190231410221,5,876404499
344,478,3.9284948296376965,4,884901210
354,478,4.298501133161906,5,891217365
383,478,4.394558085794729,5,891193042
389,478,4.502928069832814,5,879991264
398,478,3.8881336861987914,5,875657857
401,478,3.122231595400154,2,891033497
406,478,3.98043778006977,4,879445378
407,478,3.959661934673128,4,875042642
409,478,3.9627741984050475,4,881107155
419,478,4.756068313427449,5,879435785
420,478,4.2208397333986465,3,891356864
426,478,3.8782881611282223,4,879442785
437,478,3.7611103644110595,5,881002323
450,478,4.5309892943405385,5,887835272
454,478,3.5798787753544548,2,888267487
465,478,3.7310087417724866,4,883531246
474,478,4.200679152698705,4,887926804
488,478,3.6975023147173807,3,891294530
492,478,3.2722781560696603,2,879969583
495,478,4.427108019964103,4,888632443
506,478,3.957555117499704,4,874873067
524,478,3.7449760105040317,3,884637376
535,478,4.341544467570514,5,879617931
537,478,3.4547996700527044,4,886030938
553,478,4.123257523609094,4,879948964
560,478,3.7772824191836842,4,879975752
561,478,3.647260498644266,4,885807290
567,478,4.423895745925502,5,882426079
568,478,3.791462072469854,4,877907235
573,478,3.813202426552017,4,885844674
593,478,4.296105826246872,5,875660788
608,478,3.909551046979544,3,880403606
613,478,4.676176507452914,5,891227262
650,478,3.669156346002377,4,891371186
664,478,3.962195629089812,5,878090415
666,478,3.87944203032826,4,880139526
691,478,4.3756845079389315,4,875543281
698,478,3.2427722193887356,4,886366814
707,478,3.9354143679064544,4,886285762
716,478,4.071033523252986,4,879795735
731,478,3.7666360983803893,4,886182555
734,478,3.8910409560634736,4,891022849
741,478,4.077257149648373,5,891456741
747,478,4.15297765194579,4,888639437
749,478,4.122056265737756,5,878847328
767,478,4.33820988910795,4,891463095
796,478,4.252002801693622,5,892761629
823,478,4.339332467608577,4,878439113
840,478,3.922100145481975,3,891204627
846,478,4.2585859636546655,4,883947819
848,478,4.76060409703782,5,887039531
862,478,4.816231592872525,4,879305016
875,478,4.290191482209249,4,876465025
881,478,3.857024232495288,4,876537612
892,478,4.6056611700776156,5,886608616
896,478,3.467058762867572,5,887158739
897,478,4.086675317185159,3,879991105
900,478,2.9349189504258097,2,877833923
908,478,3.7000792096333552,4,879723046
911,478,4.317535049484062,5,892838823
913,478,3.830489425392126,4,880824512
932,478,4.201433170031283,4,891249962
942,478,4.546589307676445,5,891283017
6,479,4.2811938853514535,5,883601053
7,479,4.719485963349159,4,891352010
9,479,4.683573644246203,4,886959343
10,479,4.621362156374479,5,877891966
16,479,4.731022496372412,5,877720436
18,479,4.220791366134169,4,880129769
23,479,4.386108586295431,5,874785728
25,479,4.603561184296159,5,885852569
28,479,4.22059493713403,4,881961157
42,479,4.065763060942273,4,881108147
43,479,4.258672608448117,4,875981365
48,479,4.09915748200063,4,879434723
51,479,3.620401930752703,3,883498655
59,479,4.794359616500949,5,888205370
60,479,4.653528628250266,5,883326301
72,479,4.261383074592906,4,880037881
73,479,4.482516982491232,5,888625127
82,479,4.004707165055272,4,878769703
83,479,4.397991728606178,5,880307699
85,479,4.066822352479681,4,879454951
90,479,4.768379348799605,5,891384147
91,479,4.239328517320908,4,891439208
96,479,4.4852950010557855,4,884403758
115,479,4.650242446780119,5,881171825
116,479,3.670395501976626,4,876454191
121,479,3.8024297814835983,5,891388113
123,479,4.177302300714924,4,879872066
125,479,4.3515691086210895,4,879454386
154,479,4.220398299706947,4,879138831
182,479,4.416757589927668,5,876436556
189,479,4.659438484005923,5,893265123
194,479,3.551639155840995,3,879521167
201,479,3.806576609826901,4,884111397
213,479,4.6638700251013425,4,878955534
214,479,4.411566892864298,4,891544052
225,479,4.572206878997749,4,879539614
234,479,4.199685184435042,5,892334107
237,479,4.510944827323948,5,879376487
239,479,5.0,5,889178762
249,479,4.706554492945529,5,879641035
267,479,4.513009567965098,4,878971405
268,479,3.9959883751687313,4,875310463
269,479,3.5307887663342132,4,891448980
271,479,4.068853610495309,4,885848615
276,479,4.408992568871756,5,874836703
292,479,4.596263702709353,4,881105516
293,479,3.7545842430480287,4,888905923
297,479,4.000028368573845,5,875240015
298,479,4.706939277405956,5,884182685
299,479,4.2037260094876405,4,878192556
303,479,4.084048255439608,5,879466572
305,479,3.791113423408193,3,886323275
308,479,4.2674727386003655,5,887738346
311,479,4.417640854765342,5,884365519
312,479,4.769514562419046,5,891698365
313,479,4.472538963976755,5,891013652
321,479,4.124999606650954,4,879438607
322,479,4.691550614815812,5,887313892
323,479,4.268165434524399,4,878739801
326,479,3.928854319112035,5,879875432
330,479,5.0,5,876546105
331,479,3.5853012088472602,2,877196504
334,479,4.181793483040731,4,891545926
338,479,4.646195532567692,5,879438250
339,479,4.803137720936709,5,891032701
344,479,4.17906782821361,4,884901093
345,479,4.174298313829005,4,884991812
350,479,4.9052384837981435,5,882345789
354,479,4.272240426048107,4,891217249
360,479,4.387964951313263,4,880356092
378,479,4.070199856165044,4,880055564
380,479,3.652065359722643,4,885478374
381,479,4.662180011914743,5,892696929
383,479,4.623507120457179,4,891192985
385,479,4.434220312931707,5,879441538
389,479,4.209021281134388,4,879991535
391,479,4.3078910011836244,4,877399030
393,479,4.299453473563058,4,889555295
397,479,4.348328996137692,4,885349865
398,479,4.0906424643134605,4,875717020
402,479,4.192427412252489,5,876267206
406,479,4.286481548851549,4,879445771
407,479,4.058936288071223,4,875045240
409,479,4.452955437206236,5,881106947
415,479,4.678514326108727,4,879439610
416,479,4.252304937745475,5,893213917
429,479,3.864147681124242,4,882385358
435,479,3.933118024524989,3,884131901
437,479,4.391631505319491,5,880141335
445,479,3.0877199415637198,3,890988206
450,479,4.667090850243238,4,882371526
452,479,4.089016373023182,5,885544109
454,479,3.6266967621596367,4,881959991
456,479,4.369399500510773,5,881373900
464,479,4.6318168957093295,4,878355167
474,479,4.667023053238456,5,887923972
479,479,4.160792901785606,4,879461378
480,479,4.229246319770162,4,891208215
481,479,4.424704828651317,4,885828619
492,479,3.6063582813652997,3,879969583
494,479,3.848490247582879,3,879541207
495,479,4.705176588808095,4,888632574
498,479,3.575314105168833,3,881957054
500,479,4.237918890411105,5,883873811
503,479,4.323363637559754,4,880383653
504,479,4.345020814757083,4,887832571
506,479,4.180284067399232,4,874873571
524,479,3.9645721064238657,4,884637314
527,479,4.222278710206729,4,879455707
528,479,4.069136150264528,4,886101505
533,479,3.960722397820871,4,879191184
535,479,4.422386371524624,4,879617977
537,479,3.6194437769161993,4,886030938
542,479,4.325487735268702,4,886532265
543,479,4.214254474106745,4,874866208
551,479,3.9896148073283872,3,892776380
553,479,4.401190438424656,5,879948386
556,479,4.6706983618665445,5,882136162
561,479,4.0505948654569695,4,885807547
566,479,4.077318593291588,4,881649428
567,479,4.637711400095137,5,882425997
568,479,3.9461629169086594,5,877906995
573,479,4.061602506738872,4,885844051
592,479,4.367172547730409,4,882956668
601,479,4.109191544471114,4,876349358
608,479,4.269403032483357,5,880404636
622,479,3.9632991527673935,4,882669668
625,479,4.039442410677661,4,891262983
648,479,4.0747488832266265,4,884368538
650,479,4.09426293563272,5,891372339
655,479,3.6377866325886856,4,888474107
659,479,4.4651688893452075,5,891383412
664,479,4.3218203643501445,5,878090087
666,479,4.211243845992742,4,880139642
669,479,4.092645564762499,5,891260806
670,479,4.479715512535972,5,877975594
698,479,2.8464258559212015,2,886368545
699,479,3.9028415776631813,3,878883038
707,479,3.7620566743218027,3,886286092
710,479,4.26688335401142,5,882064120
716,479,4.32298236225318,4,879796010
734,479,3.702402762971798,4,891025541
741,479,3.8447350248634327,5,891456874
744,479,4.2549052954681805,5,881171482
747,479,4.477507265329131,5,888732719
748,479,3.958393754389336,4,879454428
751,479,3.7975017911362188,2,889132776
758,479,4.369644308459812,5,881975539
776,479,4.389653430396925,4,891813013
796,479,4.166783599451968,4,892761427
799,479,4.561444229398515,5,879254026
804,479,4.566077775517203,4,879441542
815,479,3.7578522684550286,4,878694106
831,479,4.015286728162849,4,891354726
833,479,3.2980842915437054,2,875039101
840,479,4.569883154456961,4,891204385
846,479,4.242487651776502,4,883947694
847,479,3.475241651879661,3,878940405
848,479,4.970223924194543,5,887040302
854,479,3.865775874853079,4,882813623
862,479,4.7706102901526455,4,879305351
870,479,4.335749075249257,5,875050801
875,479,4.57147146697076,4,876466687
883,479,4.820021463686327,5,891755017
889,479,4.039268085257829,4,880177994
890,479,4.546882584095617,5,882402238
892,479,4.944125229049963,5,886608616
894,479,4.477979405803861,5,879897198
896,479,3.4557768043086803,3,887158713
897,479,4.312394770033326,4,879991566
899,479,3.937190568709418,4,884121612
902,479,4.086731277907931,4,879465583
903,479,4.344207596603395,4,891032793
908,479,3.7708578567388034,4,879723022
911,479,4.360838424534453,5,892838787
912,479,4.089649357131503,4,875966107
929,479,3.8283513496456583,4,879640329
932,479,4.667562942838444,5,891249794
942,479,4.887070551744102,4,891283118
6,480,4.471325938896805,4,883601089
7,480,4.733976328604201,4,891352093
10,480,4.666961809097275,5,877888943
12,480,4.399315251166113,4,879959161
13,480,3.605777220931449,3,881515193
16,480,4.835966545974414,5,877720297
18,480,4.367803329405052,4,880129595
25,480,4.302321510048604,4,885852008
28,480,4.46925709831146,5,881957002
29,480,4.289878256699743,4,882821989
44,480,4.121822008237255,4,878347315
48,480,4.205813779858157,4,879434653
58,480,4.6297171199341856,3,884305220
59,480,4.756103135573036,5,888204802
60,480,4.5235118641789605,4,883326273
63,480,3.8400394769317505,3,875748245
64,480,4.1202337942790646,3,879365619
72,480,4.5451282871420196,5,880037768
73,480,4.4204732663856054,4,888625753
82,480,3.6360063223240435,4,878769373
85,480,3.9889473495095205,4,879453658
90,480,4.957560176456098,5,891383835
91,480,4.413113170154357,4,891438875
123,480,3.925122185207838,3,879872540
144,480,3.989007957806919,4,888106322
151,480,4.773320249510469,5,879524151
154,480,4.57563235039578,5,879138784
156,480,4.280541554595821,5,888185606
169,480,4.278778460183255,4,891359137
178,480,3.8085892324722876,3,882826048
184,480,4.408558546841671,4,889908571
185,480,4.461026167533852,4,883526267
189,480,4.5980281051621645,5,893265291
198,480,4.129279994597383,4,884207239
201,480,4.0390724533740165,4,884111598
215,480,4.293515435467284,5,891436543
225,480,4.717165071428443,5,879540748
226,480,3.9716425570395675,4,883888853
234,480,3.9950116815808343,4,892078485
235,480,4.4199416252241,4,889655044
249,480,4.866375995040123,5,879572210
250,480,4.629413095007638,5,878090414
251,480,4.653713951209461,5,886271733
263,480,4.3050349504663075,3,891298453
267,480,4.701185979770794,4,878971438
268,480,4.030741317931408,5,875309430
271,480,4.185069908117599,4,885848475
279,480,4.326318514135239,3,875309189
293,480,4.344965617627241,5,888905685
296,480,4.729356432156468,5,884197068
297,480,4.417623479601207,4,875238923
299,480,4.123970018341773,4,878191995
303,480,3.9878568835080097,4,879466523
305,480,4.072181309500744,5,886322758
308,480,4.4550976303284,4,887736532
311,480,4.277617350777227,4,884364593
312,480,4.841039211899291,5,891698224
313,480,4.483188199477817,5,891013742
318,480,4.356666889489099,4,884495795
321,480,4.111588221526998,4,879440109
325,480,3.970957161304869,4,891478455
326,480,3.705982962143454,4,879875691
328,480,3.8687852830615825,3,885046244
338,480,4.394708784982564,5,879438114
339,480,4.987089463773712,5,891032885
340,480,4.775930440566731,5,884991114
350,480,4.866362892009628,5,882345918
354,480,4.263812494012605,4,891217897
370,480,4.037755237415829,4,879434886
373,480,4.0670620986924595,3,877098643
379,480,4.629635226750554,5,885063301
380,480,3.715844719461159,4,885478718
381,480,4.700550248762294,5,892696019
383,480,4.787275372744433,5,891193242
385,480,4.016219507889122,5,879441313
389,480,4.4752786870429055,5,879991175
391,480,4.307866998350545,4,877398991
393,480,3.8393628830080697,4,889554756
397,480,4.681502315785216,5,885349476
398,480,4.313901059342668,5,875658794
402,480,4.71783100678024,5,876267206
405,480,3.0822794026847014,4,885544739
406,480,4.412201308893477,4,882480802
409,480,4.436611458455662,5,881107056
412,480,4.091694886163697,4,879717147
415,480,4.757532266642041,5,879439960
416,480,4.475502490810443,5,893213918
426,480,4.37443886579743,5,879444473
429,480,4.015383300841282,4,882386071
437,480,4.521995989501898,4,881002345
445,480,2.915211528482581,3,890988206
450,480,4.527340059391661,4,882372178
452,480,4.498172059340847,5,875261261
454,480,3.1344609606762557,4,881959652
456,480,4.047801439120177,4,881373573
474,480,4.6875826473806494,5,887925186
479,480,4.227046318285395,5,889125737
483,480,3.624135552960375,3,878953862
488,480,3.45379023514286,3,891376110
496,480,3.6636195013906123,3,876065289
498,480,3.8112388860022866,5,881960523
522,480,4.5969402599501255,5,876961076
524,480,4.196399181665303,4,884634911
532,480,4.823948499618494,5,893119491
533,480,3.8378964455589393,4,879190670
535,480,4.2786675696122245,4,879618207
536,480,4.429761561068983,5,882359370
537,480,4.086878476540273,4,886030622
543,480,4.114964770622506,4,876896210
553,480,4.507533514050256,5,879948552
555,480,4.560432595484755,4,879975474
560,480,4.063129787167914,3,879975613
561,480,4.22073873976457,4,885807484
562,480,4.276021176593724,4,879195126
566,480,4.02990222922732,4,881649471
567,480,4.441385419254827,4,882426508
573,480,4.061096319150907,4,885844481
592,480,4.625201684757662,4,882955662
608,480,4.040296351375383,3,880405165
610,480,4.1453310287267255,5,888702962
612,480,3.9910280181499367,4,875325049
617,480,3.7189801405305607,4,883789179
622,480,3.918694944043403,4,882669414
